Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,GB,PG,1,1,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,GB,XX,2,,leather products (small),,T,O
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,HK,PG,1,,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,3,2,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,6,4,garments,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,,3,leather products (large),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,,8,leather products (large),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,,2,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,,3,leather products (small),,P,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,175,140,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,1094,855,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,28,19,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ID,10,9,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PG,2,1,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PG,,3,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PG,,1,leather products (small),,P,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PG,113,79,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PG,3,2,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PG,32,26,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,PG,,2,shoes,,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,JP,AU,,1,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,JP,PG,1,,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,MX,PG,1,1,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,SG,PG,2,,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,SG,PG,,2,skin pieces,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,TW,PG,3,,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,US,AU,1,1,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,US,AU,1,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,US,PG,,1,leather products (large),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,US,PG,81,80,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,US,PG,,1,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CL,AU,,,1,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CL,FR,AU,2,5,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,CN,,40,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,PG,,2024,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,PG,30,,skins,kg,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,PG,,30,skin pieces,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,,,58,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,,,1,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,AU,19,60,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,AU,3,7,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,AU,1,,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,PG,65,65,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,PG,127,124,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,,3,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,,7,garments,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,,3,leather products (large),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,2,149,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,17,235,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,,1,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,,1,skins,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,ID,,2,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,PG,2,2,garments,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,PG,1,3,leather products (large),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,PG,137,539,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,PG,,9,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,XX,,2,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,GB,AU,,1,leather products (small),,P,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,GB,AU,,6,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,GB,AU,,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,GB,ID,,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,ID,,,90,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,2,leather products (large),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,4,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,6,leather products (small),,P,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,14,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,10,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,6,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,1,leather products (small),,P,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,8,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,5,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,AU,,2,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,AU,,6,leather products (small),,P,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,ID,4,,leather products (small),,E,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,ID,,4,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,PG,7,,leather products (small),,E,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,PG,,3,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,PG,7,15,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,PG,,12,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,SG,PG,,2,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,US,AU,,2,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CO,AU,,,49,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CY,CH,AU,,1,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,AU,,,301,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,AU,,,1,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,PG,136,118,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,PG,,24,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,1,,feet,,P,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,14,,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,5,,leather products (small),,P,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,1,,leather products (small),,S,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,211,340,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,,12,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,,1,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,,15,skins,,T,U
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,1,,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,,1,skin pieces,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,1,,skulls,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,AU,,,2,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,AU,2,10,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,PG,2,2,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,PG,96,4,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,PG,,1,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ID,,100,100,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,JP,AU,,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,JP,ID,,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,JP,PG,1,2,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,JP,PG,,2,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SG,AU,,2,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SG,AU,2,,skin pieces,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SG,ID,6,9,skin pieces,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SG,PG,,30,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SG,PG,443,733,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SG,PG,30,,skin pieces,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SG,PG,146,144,skin pieces,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,AU,,,1,bodies,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,AU,,1,,leather products (small),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,AU,,2004,2029,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,AU,,3,,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,AU,,,43,meat,kg,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,AU,,,1,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EE,AU,,,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EG,FR,AU,,1,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EG,IT,AU,,1,leather products (large),,P,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EG,IT,AU,,1,leather products (small),,P,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EG,IT,AU,,2,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,AU,,,3,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,AU,,,1,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,CH,AU,,2,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,CH,AU,,2,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,HK,PG,1,,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,KR,PG,,2,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FI,AU,,,4,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FI,AU,,,1,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AR,AU,2,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,PG,3,,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,PG,,47,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,PY,9,,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,,100,derivatives,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,10,,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,,35,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,1,402,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,5531,2562,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,10629,5124,skins,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,,200,skins,,T,U
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,17,500,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,,2,skin pieces,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,,2660,skin pieces,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,,500,skin pieces,,T,
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,AU,,,53,teeth,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CA,AU,,3,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CA,AU,1,2,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CA,PG,1,1,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CA,US,1,,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,AU,,2,garments,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,AU,,2,garments,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,AU,69,71,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,AU,344,289,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,AU,13,14,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,ID,1,1,garments,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,ID,2,2,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,PG,2,,leather products (large),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,PG,135,157,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,PG,2,2,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,PG,629,694,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,XX,,3,leather products (small),,T,O
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,ZW,,3,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CN,AU,2,,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CN,AU,1,1,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CN,AU,1,,skins,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CN,AU,8,8,skin pieces,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CN,PG,4,1,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,FR,AU,,3,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,FR,PG,,1,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,FR,PG,,5,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,HK,PG,,2,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,ID,,742,375,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,ID,,33,,skins,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,AU,19,19,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,AU,7,7,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,AU,1,1,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,PG,6,6,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,PG,2184,2364,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,PG,641,388,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,KR,AU,,1,leather products (large),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,KR,AU,5,3,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,KR,PG,3,3,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,PG,,3202,2584,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,PG,,58,42,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,AU,1,,leather products (large),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,AU,3,,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,AU,1,,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,AU,1000,1000,skins,,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,ID,4,,skins,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,PG,1,,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,PG,91,94,skins,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TW,AU,5,,leather products (small),kg,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TW,AU,1,,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TW,AU,14,,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TW,PG,1,,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TW,XX,2,,leather products (large),,Q,O
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,AU,1,,carvings,,Q,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,AU,2,2,garments,,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,AU,3,,garments,,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,AU,,1,leather products (large),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,AU,13,14,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,AU,4,4,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,AU,,3,leather products (small),,T,W
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,VN,AU,2,,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,VN,AU,,2,leather products (small),,T,R
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,AU,PG,,112,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,AU,,4,105,leather products (small),,T,C
2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,AU,,,27,leather products (small),,T,R
