Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,ID,22,54,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,ID,1,4,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,ID,,1,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,ID,,125,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,16,21,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,2,,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,,80,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,PG,390,1185,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,JP,PG,778,620,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,MC,,,29670,leather products (small),,,
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,SG,PG,2878,2881,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,JP,PG,774,752,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,JP,PG,49,49,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,EG,JP,PG,,3,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,JP,PG,173,179,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CH,PG,1,1,skulls,,Q,O
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,ID,,463,350,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,PG,1215,927,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,JP,PG,1,1,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,ID,489,332,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SG,PG,5,5,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TR,ID,16,16,skins,,T,D
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,ID,,,4,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,JP,PG,139,193,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,US,ID,65,101,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GG,GB,PG,1,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GI,GB,PG,,1,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,ID,,,1850,leather products (small),,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,ID,,350,350,meat,kg,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,ID,4,,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,PG,,2,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,PG,,80,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,,6,,leather products (small),,,
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,JP,PG,,957,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,PG,,8,,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,SG,ID,,1,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,SG,ID,39,39,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,SG,PG,,50,skins,,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,SG,PG,8,8,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,XV,,13,,garments,,,
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,XV,,3333,,leather products (small),,,
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,JP,ID,,2,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,JP,PG,,1,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,KR,XX,,175,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ID,SG,ID,,30,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IL,JP,PG,,6,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,ID,7,7,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,PG,4,7,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,PG,1,,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,PG,,1,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,PG,40,32,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,ZM,7,,garments,,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,IT,ZM,2,,leather products (small),,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IN,JP,PG,,59,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IQ,CH,PG,,1,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,CH,PG,,1,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,CN,PG,2,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,ID,,,85,skins,,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,ID,,811,1370,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,JP,PG,17,14,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,JP,PG,242,242,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,KR,ID,42,200,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,SG,ID,956,956,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,SG,PG,675,697,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,US,PG,1,1,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JE,GB,PG,,1,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JO,JP,PG,,3,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,CH,ID,10,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,CH,PG,77,77,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,DE,PG,7,7,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,FR,ID,29,35,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,FR,PG,127,128,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,HK,PG,18,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,ID,,,190,skins,,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,ID,,4941,5332,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,ID,2,2,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,ID,4,4,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,PG,2,,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,PG,19,19,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,KR,ID,360,826,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,KR,PG,7,7,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,NL,PG,58,16,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,PG,,10957,,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,PG,,6501,,skins,,T,
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,RU,PG,49,72,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,SG,ID,1283,1635,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,SG,PG,24,24,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,SG,PG,770,770,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,TH,PG,120,242,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,TW,PG,78,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,US,PG,10,10,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,HK,PG,461,,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,ID,,15,,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,ID,,503,529,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,ID,2,2,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,ID,7,5,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,ID,303,2,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,ID,,343,skin pieces,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,PG,58,,bodies,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,PG,28,86,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,JP,ID,20,20,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,JP,PG,92,95,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,JP,PG,126,126,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,SG,PG,370,678,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,SG,ZM,188,,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,JP,PG,,15,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KZ,FR,ID,,7,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KZ,IT,PG,1,,leather products (small),,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KZ,IT,PG,,1,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LB,JP,PG,,4,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,FR,PG,,4,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,ID,,17,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,ID,,1,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,ID,,12,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,PG,,1,garments,,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,PG,,3,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,PG,,471,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,PG,,470,,leather products (small),,,
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MG,FR,PG,,2,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,ID,25,3,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,ID,73,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,PG,619,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,ZW,22,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,SG,ID,1,,leather products (large),,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,SG,ID,2,1,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,IT,PG,,1,garments,,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,JP,PG,304,225,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NE,IT,ID,,4,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NG,IT,ID,,2,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NL,JP,PG,694,783,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NO,JP,PG,,94,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NO,US,ID,,30,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,OM,JP,PG,,10,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PA,JP,PG,,32,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PG,JP,PG,,23,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PH,JP,PG,,16,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,ID,,10,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,ID,30,11,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,PG,,1,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,IT,PG,8,50,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,JP,PG,,14,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RS,DE,PG,24,24,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ID,,172,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ID,,1,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ID,,27,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ID,,2,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ID,,109,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,58,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,3,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,3,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,PG,,132,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,XX,,2,leather products (small),,T,C
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,JP,PG,,349,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,SG,PG,,19,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,ID,,,255,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,ID,,2,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,PG,8,8,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,ID,39,39,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,PG,8,,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ID,XX,,30,leather products (small),,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ID,,,96,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ID,,4330,4171,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ID,,17,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ID,,3,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,,10,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,,34,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,PG,9,9,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,PG,,357,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,PG,,8397,,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,JP,PG,730,749,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,SG,PG,,3,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,ID,,6,22,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,ID,4,4,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,ID,18,12,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,PG,10,11,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,PG,4,,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,PG,54,58,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,JP,PG,1,133,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,JP,PG,,5718,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,SG,PG,,10,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,DE,PG,,3,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,FR,ID,,44,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ID,,14,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,ID,,9,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,PG,,8,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,SG,ID,,9,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CH,ID,1,1,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ID,9,,garments,,T,R
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ID,3,16,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ID,3,,skins,,T,C
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,PG,1,4,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,PG,3,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,PG,3,,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ID,32,32,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ID,9,,leather products (small),,T,I
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,ID,69,45,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,35,10,garments,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,3,2,leather products (large),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,,3,leather products (small),,P,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,18,,leather products (small),,T,I
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,486,490,leather products (small),,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,1,2,skins,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,PG,1,,skin pieces,,T,W
2015,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,PG,1702,1692,leather products (small),,T,W
