Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AT,US,20,,skin pieces,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AU,US,1,1,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AU,US,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AU,US,5,5,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AU,XX,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AW,US,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AW,,,1,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BE,US,,6,leather products (large),,,
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BE,US,50,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BE,XX,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BS,XX,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BZ,US,7,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BZ,US,1,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,1,leather products (small),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,11,12,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,18,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,172,157,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,2,skins,,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,1,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,1,,skulls,,P,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,1,,trophies,,H,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,XX,2,,leather products (large),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,XX,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,XX,52,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,XX,3,,skin pieces,,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CC,US,7,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,AT,,18,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,6,6,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,17,,leather products (large),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,215,,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,5,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,33,,leather products (small),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,16047,17500,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,16,28,leather products (small),,T,F
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,648,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1,,leather products (small),,T,O
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,2980,3034,leather products (small),,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,3,,leather products (small),,T,U
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,130136,134748,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,4,plates,,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,1,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,2,,skin pieces,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,XX,2,,leather products (large),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,XX,8,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,XX,,1,leather products (small),,T,O
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CI,US,5,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CL,US,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CL,US,102,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,1,,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,8,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,XX,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,XX,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CO,US,109,109,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CO,XX,1,,leather products (large),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CO,XX,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CR,XX,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CW,XX,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,8,,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,145,201,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,,1,leather products (small),,T,F
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,,13,leather products (small),,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,4166,4314,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,ZW,,1,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,1,4,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,20,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,119,100,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,,21753,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,2,1,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,4,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,1,,leather products (small),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,102,102,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,1011,785,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,559,532,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,MO,,0.5,carvings,,Q,O
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,,2,garments,,Q,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,410,358.48,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,2,,leather products (large),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,6,3,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,4,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,53,4,leather products (small),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,,5,leather products (small),,Q,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,136,15.5,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1211,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,37,61,leather products (small),,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,44424,67939.853333336,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,,1,leather products (small),,,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1,,skins,,Q,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,12,,skins,,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1272,41,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,749,409,skin pieces,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,XX,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,XX,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,53,35,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,48,27,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,7,,leather products (small),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,10,10,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,4,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,15,14,leather products (small),,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,1069,988,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,8,,skin pieces,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,XX,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GR,US,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GR,XX,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,1,,leather products (small),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,1088,,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,4,,leather products (small),,T,F
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,210,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,8570,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,,310,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IE,US,9,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IS,US,,9,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,IL,,1,leather products (small),,P,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,MY,,1,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,0.387,extract,kg,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,2,garments,,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,31,38,garments,,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,,garments,,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,2,garments,,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,173,302,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,,leather products (large),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,3,leather products (large),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,113,87,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,7,123,leather products (small),,P,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,1,leather products (small),,P,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,45,135,leather products (small),,P,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1426,2923,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,2,leather products (small),,T,F
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,51,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,44,91,leather products (small),,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,21086,20901,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,1,skins,,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,16,,skins,,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,282,136,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,8,8,skin pieces,,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,1,skin pieces,,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,360,192,skin pieces,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,155,tails,,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,50,67,tails,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,19,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,857,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JM,US,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,4,4,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,36,46,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,,64,skeletons,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,329,266,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KN,XX,5,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,US,1,,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,US,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,US,1,2,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,LI,US,22,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MO,US,,1,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MO,US,5,10,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MU,US,,148,live,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MU,US,608,587,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,20,,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,5,,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,98,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,24,33,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,4,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,1712,7510,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,,2557,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,,1,skin pieces,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,3,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,1,,skulls,,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MY,US,25,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,US,2,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,US,10,18,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PA,US,56,1000,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PH,US,8,,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PT,US,,782,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PT,US,,2,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PT,US,5,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PT,US,122,161,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PT,US,,272,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PT,US,272,,skin pieces,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,RO,US,2,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SA,US,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SE,US,7,,garments,,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SE,US,10,,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SE,US,96,6,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,8,11,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,689,286,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,115,,skins,,T,F
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,2814,3494,skins,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SI,US,45,82,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SK,XX,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SX,US,1,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,40,2,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,,1,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,3,,leather products (small),,T,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,564,700,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TR,US,5,5,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TR,US,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,2,,leather products (large),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,1,,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,6,,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,8,10,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZM,US,1,,leather products (small),,P,I
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,CH,US,,57,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,CH,US,2,577,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,DE,US,,26,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,IT,US,,1,leather products (small),,P,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,US,,,404,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,US,,,357,specimens,,M,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,CH,US,,47,leather products (small),,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,CH,US,,1,leather products (small),,T,R
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,CH,US,,350,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,DE,US,,26,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,FR,US,,21,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,FR,US,,10,leather products (small),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,IT,US,,7,garments,,T,C
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,IT,US,,26,garments,,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,IT,US,,2,leather products (large),,T,W
2013,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,IT,US,,2,leather products (small),,P,C
