Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,,17,garments,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,,6,leather products (large),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,,31,leather products (small),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,352,121909,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,1,2,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,842,,skins,,T,U
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,VE,8,,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,KR,CO,100,,skin pieces,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,MX,CO,,108,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,,3,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,450,,sides,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,22040,26479,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,,120,skin pieces,kg,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,500,,skin pieces,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,CO,,1351,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,CO,,51,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,KH,,1128,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,KH,,1,leather products (small),,T,D
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,KH,,3021,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,KH,,4,skulls,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,XX,,1,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,ZW,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,,1065,,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,,3040,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,US,CO,,156,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,AT,CO,,60,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,ES,CO,,207,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,IT,CO,,4,leather products (small),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,IT,CO,,11,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,IT,CO,,637,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,MX,CO,,20,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,MX,CO,,5000,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,SG,CO,,100,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,TH,CO,,4,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,TH,KH,,889,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,US,CO,,37,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,US,CO,,694,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,US,CO,,2,skins,,T,I
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CO,ZA,SG,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CR,US,CO,,3,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CU,TH,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CW,US,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CY,CH,CO,1,3,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CY,TH,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CZ,TH,CO,11,,leather products (large),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CZ,TH,CO,41,4,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,AU,CO,3,,leather products (small),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,AU,CO,1,,leather products (small),,P,R
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CA,CO,,2,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CH,CO,45,60,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CN,CO,125,,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,CO,,66,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,144,34,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,,8000,sides,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,8000,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,4100,4100,tails,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,MU,CO,80,80,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,MX,CO,24,,leather products (large),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,MX,CO,32,149,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,MY,,,2,leather products (small),,T,D
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,PH,CO,,12,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,TH,CO,4,,leather products (small),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,TH,CO,106,34,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,TH,CO,,1,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,TH,CO,4,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,TH,KH,,132,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,TH,KH,,36,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,US,CO,2,,leather products (small),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,US,CO,71,63,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DK,TH,CO,,5,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DK,TH,KH,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DO,IT,CO,,14,garments,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DO,US,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,EC,CO,,,260,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,EC,US,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,EE,TH,CO,1,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,EG,AT,CO,,12,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,EG,PH,CO,,10,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CH,CO,2,19,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CO,,10,8,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CO,,2877,3377,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CO,,600,,tails,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,HK,CO,10,10,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,MX,CO,,4,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,MX,CO,1877,3827,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,MX,CO,800,,skin pieces,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,TH,CO,,9,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,TH,KH,,24,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,US,CO,17,17,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,US,NI,1,1,bodies,,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ET,TH,KH,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FI,CH,CO,3,3,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FI,MX,CO,,30,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FI,PH,CO,,6,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FI,TH,CO,,8,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,AE,CO,,2,leather products (large),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CA,CO,,2,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CH,CO,803,777,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CH,CO,7,,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CH,GT,,3,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CH,GY,2,1,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CN,CO,3,,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CO,CO,,18,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CO,,87,55,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CO,,,6,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,FR,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MG,CO,12696,12872,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MG,CO,,44,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MG,PA,1200,1200,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MU,CO,1598,1632,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MU,CO,10,,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MX,CO,396,,leather products (large),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MX,CO,0.0076,,leather products (small),m2,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MX,CO,713,1004,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MX,CO,,208,leather products (small),,T,O
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MX,CO,30,,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,MX,CO,42,,skin pieces,,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,PH,CO,9,4,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,SG,CO,17167,16163,sides,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,SG,CO,4070,2876,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,TH,CO,1,,leather products (large),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,TH,CO,,40,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,TH,KH,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,TH,KH,,1,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,TN,CO,250,350,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,US,CO,1,5,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,US,VE,,1,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CH,CO,17,27,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CH,CO,4,,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CN,CO,100,,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CO,CO,363,301,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CO,,630,670,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CO,,200,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CO,,,200,skins,,T,D
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,JM,CO,12,,leather products (large),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,MX,CO,,2,leather products (small),,T,O
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,MY,,,1,skulls,,T,D
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,PH,CO,4,24,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,SG,CO,5,15,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,TH,CO,,20,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,TH,CO,,4,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,TH,KH,,2,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GE,IT,CO,,27,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GR,CO,,,43,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GR,CO,,43,,leather products (small),,,
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GR,TH,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GR,TH,CO,,1,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GT,AT,CO,,2,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GT,MX,CO,139,450,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GT,MX,CO,,101,leather products (small),,T,O
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GT,MX,CO,,2,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,AT,CO,,1664,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CH,CO,,2528,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CH,CO,154,325,skin pieces,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CH,HN,,33,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,XX,2000,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,,2438,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,10594,9379,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,,2000,skin pieces,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,ES,CO,10,10,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,FR,CO,146,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,,2,leather products (large),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,,199,leather products (large),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,,587,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,29485,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,22565,,skin pieces,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,XX,361,,skins,,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,,2,,garments,,,
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,JP,CO,1816,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,KR,CO,1169,343,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,PH,CO,,18,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,CO,,449,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,CO,506,6,sides,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,CO,19282,20107,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,CO,513.6,,skins,,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,XV,26,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,CO,,37,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,CO,,3,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,CO,3837,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,KH,,58,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,KH,,5578,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,,90,,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,US,CO,,5,leather products (large),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,US,CO,,1,leather products (large),,T,I
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,US,CO,,242,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,US,CO,528,528,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,XV,,18917,,leather products (small),,,
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HN,MX,CO,,519,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HN,US,CO,,16,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HR,DE,CO,1,,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HR,IT,CO,,1,garments,,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HR,IT,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HR,SI,CO,,35,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HU,CH,CO,1,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HU,TH,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ID,IT,CO,,6,leather products (small),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ID,IT,CO,,1,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ID,SG,CO,,7940,skins,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ID,TH,CO,,33,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ID,TH,CO,,4,leather products (small),,T,W
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IE,TH,CO,,7,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IL,AT,CO,,10,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IL,CH,CO,,8,leather products (small),,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IL,IT,CO,,25,garments,,T,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IL,IT,CO,,1,leather products (small),,P,C
2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IL,IT,CO,,58,leather products (small),,T,C
