Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PL,TH,,,1,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PR,TH,,,4,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PT,TH,,,3,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,TH,,,1,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RO,TH,,,3,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RO,TH,,,2,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RO,TH,,,1,skulls,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,TH,,1,garments,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TH,,1,garments,,P,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TH,,19,garments,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TH,,65,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TH,,35,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,TH,,,76,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,TH,,,3,leather products (large),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,TH,,,353,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,TH,,,45,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,TH,,,2,skulls,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,UA,BY,,1,live,,Q,F
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,VN,,,34,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,TH,,,1,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,TH,,,2,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,TH,,,3,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,VN,,,6,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,TH,,,11,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,TH,,,1,skulls,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,TH,22,,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,TH,,4,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,TH,,8,shoes,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,TH,95,95,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,VN,100,100,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TH,,,1,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TH,,6120,,extract,bottles,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TH,,,14,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TH,,3911,3750,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TH,,,6120,soup,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,VN,,1080,1430,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SI,TH,,,5,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SK,TH,,,5,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SK,TH,,,1,skulls,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SN,VN,,,4,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SY,TH,,,3,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,HK,TH,41,,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,HK,TH,100,,meat,kg,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,HK,TH,27,,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,TH,40,,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,TH,12,,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,JP,TH,,14,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,JP,TH,,161,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,KH,,,100,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,SG,TH,6,6,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,SG,TH,3580,3580,skin pieces,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,SG,XX,1,1,live,,Z,U
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,VN,,,2800,skins,backskins,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,VN,,100,,skins,,T,C
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,VN,,400,1979,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,TH,,,4,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,TH,,,7,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,TH,,,1,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,TH,,,2006,live,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,TH,,,88,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TW,TH,,,45,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,BY,RU,1,1,live,,Q,F
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,TH,,35,garments,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,TH,,10,leather products (large),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,TH,,23,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,TH,,,5,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,TH,,,20,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,TH,290,,meat,g,P,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,TH,1,,meat,,P,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,TH,2,,leather products (small),,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,TH,73,,meat,kg,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,TH,,1,skins,backskins,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,TH,,4,garments,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,TH,,1,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,TH,1,,skins,,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,VN,30,,shoes,,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KR,TH,,15,leather products (large),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KR,TH,1,,leather products (large),,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KR,TH,,150,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KR,TH,,5,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,TH,,144,extract,bottles,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,TH,1,,leather products (large),,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,TH,13,,leather products (small),,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,3,,leather products (small),,P,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,,9,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,,1,leather products (large),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,2,,leather products (large),,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,,172,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,,1,,bodies,,P,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,,,56,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,,26,,leather products (small),,T,I
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,TH,,,3,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,TH,,,1,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,TH,,,100,live,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,TH,,,22,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,TH,,,135,bodies,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,TH,,,1,leather products (large),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,TH,,,530,leather products (small),,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,TH,,,7,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,XX,VN,,,1,skins,,T,D
2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,TH,,,15,leather products (small),,T,D
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,CA,ZA,,,2,live,,Z,C
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,GH,CI,,,6,specimens,,S,W
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,NZ,GB,XX,,1,leather products (small),,P,O
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,TH,ES,,24,18,live,,Z,C
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,GA,CG,1,,skulls,,S,W
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,GA,CG,80,,specimens,,S,W
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,GA,,2,,skulls,,S,W
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,GA,,425,425,specimens,,S,W
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,GH,CI,6,,specimens,,S,W
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,GH,,1,,leather products (small),,P,I
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,GH,,6,,specimens,,S,W
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,LB,XX,1,,leather products (small),,P,I
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,NG,,2,,leather products (large),,P,I
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,NG,,2,,leather products (small),,P,I
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,SL,,4,,leather products (large),,T,I
2007,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,US,TH,,2,,shoes,,P,I
2007,I,Tomistoma schlegelii,Reptilia,Crocodylia,Crocodylidae,Tomistoma,MY,SG,MY,,5,specimens,bottles,S,W
2007,I,Tomistoma schlegelii,Reptilia,Crocodylia,Crocodylidae,Tomistoma,MY,SG,MY,,18,specimens,flasks,S,W
2007,I,Tomistoma schlegelii,Reptilia,Crocodylia,Crocodylidae,Tomistoma,SG,TH,,2,2,live,,Z,C
2007,I,Tomistoma schlegelii,Reptilia,Crocodylia,Crocodylidae,Tomistoma,TH,SG,XX,4,4,live,,Z,U
2007,I,Tomistoma schlegelii,Reptilia,Crocodylia,Crocodylidae,Tomistoma,US,CA,US,,1,live,,Z,C
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,ES,DO,,,100,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,CA,VG,36,,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,CA,,25,,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,GA,,160,300,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,GH,,75,,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,ID,,200,,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,MX,,1,,carapaces,,P,I
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,PE,,10,10,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,XX,,1,,specimens,,S,W
2007,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,ZZ,,2,,specimens,,S,W
2007,I,Terrapene coahuila,Reptilia,Testudines,Emydidae,Terrapene,GB,JE,US,1,,live,,B,F
2007,I,Terrapene coahuila,Reptilia,Testudines,Emydidae,Terrapene,GB,JE,US,2,,live,,P,F
2007,I,Terrapene coahuila,Reptilia,Testudines,Emydidae,Terrapene,GB,JE,,1,,live,,B,C
2007,I,Terrapene coahuila,Reptilia,Testudines,Emydidae,Terrapene,MX,US,MX,,164,specimens,,S,W
2007,I,Terrapene coahuila,Reptilia,Testudines,Emydidae,Terrapene,US,JE,,,3,live,,,F
2007,I,Batagur baska,Reptilia,Testudines,Geoemydidae,Batagur,AU,KH,,,106,specimens,,S,W
2007,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,CH,AT,,2,2,live,,B,C
2007,I,Cyclura spp.,Reptilia,Sauria,Iguanidae,Cyclura,US,DO,,,14,specimens,,S,W
2007,I,Cyclura carinata,Reptilia,Sauria,Iguanidae,Cyclura,US,TC,,120,,specimens,ml,S,W
2007,I,Cyclura collei,Reptilia,Sauria,Iguanidae,Cyclura,US,JM,,,1,bodies,,S,W
2007,I,Cyclura collei,Reptilia,Sauria,Iguanidae,Cyclura,US,JM,,,86,specimens,,S,W
2007,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,AT,CH,,,4,live,,Z,C
2007,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,LK,SG,,2,2,live,,Z,C
2007,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,US,DO,,26,26,specimens,,S,W
2007,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,US,BS,,1,,specimens,,S,I
2007,I,Cyclura lewisi,Reptilia,Sauria,Iguanidae,Cyclura,US,KY,,,110,specimens,,S,W
2007,I,Cyclura nubila,Reptilia,Sauria,Iguanidae,Cyclura,HR,CZ,,2,,live,,Z,C
2007,I,Cyclura ricordi,Reptilia,Sauria,Iguanidae,Cyclura,US,DO,,31,17,specimens,,S,W
2007,I,Sauromalus varius,Reptilia,Sauria,Iguanidae,Sauromalus,CA,US,,,5,live,,Z,C
2007,I,Python molurus molurus,Reptilia,Serpentes,Pythonidae,Python,BW,ZA,,,3,live,,Q,C
2007,I,Python molurus molurus,Reptilia,Serpentes,Pythonidae,Python,JP,NZ,XX,,1,skin pieces,,P,W
2007,I,Python molurus molurus,Reptilia,Serpentes,Pythonidae,Python,ZA,BW,ZA,3,,live,,Q,C
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,CA,MG,,,50,specimens,ml,S,W
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,CH,DE,AT,1,1,live,,T,D
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,CH,DE,,2,2,live,,T,C
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,GB,MU,,2,,specimens,,S,F
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,HK,MU,,,31,live,,S,C
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,IL,FR,XX,,2,live,,Z,I
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,MG,HR,MG,,10,live,,N,I
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,MG,TH,MG,6,5,live,,N,I
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,MG,YT,MG,10,19,live,,N,W
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,MY,CZ,DE,10,,live,,B,C
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,MY,CZ,DE,,10,live,,T,D
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,TH,FR,,,10,live,,S,F
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,US,CN,XX,1,,carapaces,,S,I
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,US,CN,,,7,live,,S,U
2007,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,US,FR,MG,1,,carvings,,P,I
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,DE,JE,,,150,specimens,ml,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,GB,MG,,,3,bodies,,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,GB,MG,,,1200,specimens,g,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,GB,MG,,,300,specimens,ml,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,JE,MG,,130,,bodies,g,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,JE,MG,,1350,,bodies,,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,JE,MG,,153,,specimens,,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,MG,YT,MG,,10,live,,L,I
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,MG,YT,MG,10,,live,,N,I
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,US,MG,,,10,specimens,ml,S,W
2007,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,US,MG,,10,,specimens,,S,W
2007,I,Chelonoidis niger,Reptilia,Testudines,Testudinidae,Chelonoidis,GB,EC,,,15,specimens,,S,W
2007,I,Chelonoidis niger,Reptilia,Testudines,Testudinidae,Chelonoidis,US,GB,XX,,1,carapaces,,T,U
2007,I,Chelonoidis niger,Reptilia,Testudines,Testudinidae,Chelonoidis,US,GB,XX,3,,carvings,,P,U
2007,I,Chelonoidis niger,Reptilia,Testudines,Testudinidae,Chelonoidis,US,GB,XX,,2,carvings,,T,U
2007,I,Pyxis arachnoides,Reptilia,Testudines,Testudinidae,Pyxis,MG,YT,MG,,1,live,,N,W
2007,I,Pyxis planicauda,Reptilia,Testudines,Testudinidae,Pyxis,AT,CH,,,2,live,,S,F
2007,I,Pyxis planicauda,Reptilia,Testudines,Testudinidae,Pyxis,DE,CH,,,6,live,,S,F
2007,I,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,AU,GB,XX,,1,carvings,,P,O
2007,I,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,GB,GG,XX,2,,carvings,,T,O
2007,I,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,US,BZ,XX,,1,derivatives,,T,W
2007,I,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,US,GB,XX,,1,carvings,,P,U
2007,I,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,XX,BZ,XX,,1,derivatives,,T,W
2007,I,Testudo kleinmanni,Reptilia,Testudines,Testudinidae,Testudo,DK,JE,,,1,live,,Z,F
2007,I,Testudo kleinmanni,Reptilia,Testudines,Testudinidae,Testudo,GB,XX,,1,,live,,,I
2007,I,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,GB,KE,SD,1,,skins,,Q,O
2007,I,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,GB,KE,UG,1,,skins,,Q,O
2007,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,DE,SA,,5,,bodies,,S,W
2007,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,DE,SA,,,10,live,,S,W
2007,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,DE,SG,ID,,17,specimens,flasks,S,C
2007,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,DE,SG,US,,3,specimens,flasks,S,F
2007,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,GB,SG,ID,,2,specimens,flasks,S,C
2007,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,GB,SG,US,,2,specimens,flasks,S,F
2007,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,SG,JP,US,1,,live,,Z,F
2007,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,SG,PT,ID,1,1,live,,Z,C
2007,I,Crocodylia spp.,Reptilia,Crocodylia,,,GB,KE,,,1,carvings,sets,Q,O
2007,I,Crocodylia spp.,Reptilia,Crocodylia,,,GB,KE,,1,,teeth,,Q,O
2007,I,Crocodylia spp.,Reptilia,Crocodylia,,,MC,JP,XX,1,,leather products (large),,Q,O
2007,I,Crocodylia spp.,Reptilia,Crocodylia,,,US,GB,XX,,22,carvings,,T,U
2007,I,Crocodylia spp.,Reptilia,Crocodylia,,,US,GB,XX,,6,leather products (large),,T,U
2007,I,Crocodylia spp.,Reptilia,Crocodylia,,,US,GB,XX,,49,leather products (small),,T,U
2007,II,Saara hardwickii,Reptilia,Sauria,Agamidae,Saara,JP,UA,,4,4,live,,T,C
2007,II,Uromastyx spp.,Reptilia,Sauria,Agamidae,Uromastyx,BR,IN,,2,,live,,P,C
2007,II,Uromastyx acanthinura,Reptilia,Sauria,Agamidae,Uromastyx,CH,JO,,44,50,live,,T,C
2007,II,Uromastyx acanthinura,Reptilia,Sauria,Agamidae,Uromastyx,JP,JO,,,20,live,,T,C
2007,II,Uromastyx acanthinura,Reptilia,Sauria,Agamidae,Uromastyx,US,JO,,,50,live,,T,C
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,CH,JO,,50,20,live,,T,C
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,CH,JO,,,30,live,,T,W
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,DE,SA,,6,,bodies,,S,W
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,DE,SA,,,10,live,,S,W
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,FR,UA,,20,20,live,,T,C
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,GB,JO,,,350,live,,T,C
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,GB,JO,,,350,live,,T,W
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,HK,JO,,30,,live,,T,C
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,ID,JO,,10,30,live,,T,C
2007,II,Uromastyx aegyptia,Reptilia,Sauria,Agamidae,Uromastyx,JP,JO,,100,40,live,,T,C
