Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,TW,US,3,,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,US,,12,,leather products (small),kg,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,US,,,2,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,US,,,2,leather products (small),,T,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,US,,,4,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,US,,,1,skulls,,P,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,US,,,4112,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AU,US,,3670,,specimens,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,AT,US,,20,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,CH,DE,1,,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,CH,IT,9,,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,CH,MU,10,,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,CH,SG,7,,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,CH,US,,29,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,CH,US,301,258,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,DE,US,26,32,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,FR,US,1,,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,US,CH,3,,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,US,US,424,,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,US,,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AW,US,,14,497,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,AT,US,,16,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,AT,US,,36,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,CH,US,,160,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,CH,US,,2,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,CH,US,,1194,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,DE,US,,80,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,ES,US,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,ES,US,,1,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,FR,US,,53,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,FR,US,,1,leather products (large),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,FR,US,,1,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,FR,US,,6,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,GB,US,,5,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,1,garments,,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,1,garments,,S,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,133,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,1,leather products (large),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,4,leather products (large),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,5,leather products (small),,P,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,4,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,21,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,1,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,AZ,IT,US,,309,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BA,AT,US,,12,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BA,CH,US,,18,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BA,SI,US,,6,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BA,US,,,3,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BB,CH,US,,32,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BB,CH,US,,42,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BB,FR,US,,1,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BB,US,,,194,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BD,CH,US,,20,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BD,TH,US,,2,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,CH,US,1,,leather products (large),,,
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,CH,US,,2332,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,CH,US,,1,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,CH,US,,3233,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,CH,US,4440,,leather products (small),,,
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,CH,US,142,200,sides,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,HK,US,36,,leather products (small),,,
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,MX,US,28,,leather products (large),,,
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,TH,US,8,,leather products (large),,,
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,TH,US,,8,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,TH,US,90,,leather products (small),,,
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BE,US,,447,447,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BG,CH,US,51,80,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BG,CH,US,2,2,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BG,CH,US,460,610,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,CH,US,,282,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,CH,US,,545,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,DE,US,,4,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,FR,US,,1,leather products (large),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,FR,US,,69,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,GB,US,,1,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,IT,US,,2,leather products (small),,P,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,IT,US,,1,leather products (small),,P,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,IT,US,,4,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,IT,US,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,IT,US,,7,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,IT,US,,10,skins,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,SG,US,,1,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,US,,,1,leather products (large),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,US,,,2,leather products (small),,P,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,US,,,1,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,US,,,4,skins,,P,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BH,US,,,513,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BL,US,,,4,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BL,US,,,15,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BM,CH,US,,5,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BM,CH,US,,40,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BM,US,,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BM,US,,,63,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BM,US,,,90,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BN,CH,US,,11,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BN,IT,US,,1,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BN,SG,US,,3,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BN,SG,US,,4,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BN,US,,,75,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BO,CH,US,,5,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BO,CH,US,,48,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BO,DE,US,,5,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BO,US,,,34,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BO,US,,,11,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,AT,US,,565,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,CH,US,816,,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,CH,US,,371,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,CH,US,,3,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,CH,US,34,5393,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,CH,,53,,garments,,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,CH,,24,,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,FR,US,56,,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,FR,US,4,54.66662,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,FR,US,7,7,skin pieces,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,GB,US,63,,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,GB,US,,3,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,GB,US,,64,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,GB,,3,,garments,,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,HK,US,2,,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,11,,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,,1,leather products (large),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,,41,leather products (small),,P,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,,5,leather products (small),,P,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,,23,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,,5,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,2,31,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,IT,US,11,26,skin pieces,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,US,,,4,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,US,,,101,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BR,US,,,1598,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BS,CH,US,,48,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BS,CH,US,,12,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BS,CH,US,,213,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BS,DE,US,,5,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BS,US,,,4,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BS,US,,,448,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BT,IN,,10,,specimens,,S,U
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BT,US,,,10,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BV,CH,US,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,AT,US,,15,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,AT,US,,16,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,CH,US,,23,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,CH,US,,10,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,CH,US,,247,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,DE,US,,33,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,FR,US,,6,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,GB,US,,10,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,IT,US,,6,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,IT,US,,1,leather products (large),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,IT,US,,2,leather products (small),,P,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,IT,US,,1,leather products (small),,P,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,IT,US,,2,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,IT,US,,2,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BY,UA,LT,,5,live,,Q,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BZ,CH,US,,30,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BZ,CH,US,,17,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,BZ,US,,,20,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,AT,US,,1030,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,CH,US,,1292,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,CH,US,,3,leather products (small),,T,F
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,CH,US,,41,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,CH,US,,4634,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,CH,US,,1,plates,,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,DE,US,,19,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,DE,US,,2,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,DE,US,,85,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,FR,US,,1,leather products (large),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,FR,US,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,FR,US,,821.49999,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,FR,US,,2,skin pieces,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,GB,US,,4,live,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,GB,US,,36,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,1,garments,,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,2,garments,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,2,leather products (large),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,36,leather products (large),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,27,leather products (small),,P,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,6,leather products (small),,P,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,13,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,IT,US,,367,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,TH,US,,7,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,2,leather products (large),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,207,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1,leather products (small),,T,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,7,leather products (small),,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,3998,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1,meat,kg,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1361,meat,kg,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,6531.53,meat,kg,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,4,skins,,T,R
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,30,skins,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1,skulls,,E,O
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1,skulls,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1,skulls,,P,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,2,skulls,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,13433,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,47,specimens,,S,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,13,trophies,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CA,US,,,1,trophies,,P,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CD,CH,US,,7,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CD,FR,US,,14,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CG,CH,US,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CG,CH,US,,6,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CG,FR,US,,1,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CG,FR,US,,44.5,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CG,IT,US,,2,leather products (small),,P,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CG,IT,US,,2,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AE,CO,,2,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AE,US,,1,leather products (small),,P,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AE,US,20,46,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AE,US,269,847,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AR,US,,24,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AR,US,,88,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AR,ZA,,3,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AT,US,6,,derivatives,,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AT,US,355,416,leather products (small),,T,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AT,US,141055,176732.5,leather products (small),,T,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AT,US,48,48,skins,,T,W
