Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BR,US,,1,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BR,US,1,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,1,4,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,4,,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,4,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,69,125,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,59,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,3,4,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,85,492,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,2,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,9,skin pieces,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,1,,skulls,,P,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,4,,trophies,,H,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,1,,trophies,,P,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CC,US,11,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,21,,carvings,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,278,,carvings,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,5,2,garments,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,12,13,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,18,live,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1,,leather products (large),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,17,,leather products (large),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,551,,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,46,,leather products (small),,P,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,13,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1,,leather products (small),,P,U
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,13,,leather products (small),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,17300,18663,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,71,142,leather products (small),,T,F
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1710,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1169,1446,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,10,1,leather products (small),,T,U
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,92939,97311,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,51,skins,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,10,22,skin pieces,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,29,130,skin pieces,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CK,US,29,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,34,,carvings,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,1,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,5,,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,1,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,250,8,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,42,,skins,,Q,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CO,US,,2,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,1,,leather products (small),kg,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,7,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,1,,leather products (small),,P,U
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,99,249,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,184,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,2608,2792,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,2,11,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,XX,2,,carvings,,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,EC,XX,1,,carvings,,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,,2,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,73,9,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,69,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,3,,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,2085,2110,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,40,40,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,6,,skin pieces,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FI,US,6,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1,,carvings,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1,,carvings,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1,,garments,,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,152,192,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,3,,leather products (large),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1,,leather products (large),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,255,2,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,3,,leather products (small),,P,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,3,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,,1,leather products (small),,P,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,24,3,leather products (small),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,626,309,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,1501,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,4,36,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,45056,53715,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,24,27,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,3,,skin pieces,,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,300,465,skin pieces,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,XX,1,,garments,,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,XX,,67,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,38,,carvings,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,7,,leather products (large),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,29,4,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,3,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,46,63,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,22,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,29,29,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,398,517,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,,6,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,XX,1,,unspecified,,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,6,,carvings,,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,771,,carvings,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,1081,,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,1,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,13,,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,6979,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,145,145,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,15,10,skin pieces,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,XX,2,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IS,US,,10,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,,carvings,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,180,,carvings,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,2,,garments,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,62,85,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,9,,leather products (large),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,4,,leather products (large),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,306,35,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,15,37,leather products (small),,P,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,2,leather products (small),,P,F
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,2,leather products (small),,P,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,16,49,leather products (small),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1050,1235,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,5,5,leather products (small),,T,F
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,97,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,205,200,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,28442,26614,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,2,shoes,,P,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,2,shoes,,P,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,11,shoes,,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,18,shoes,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,6,,skins,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,1,skins,,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,82,35,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,174,180,skin pieces,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,197,,skin pieces,,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1116,263,skin pieces,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,884,tails,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,7,1,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JM,US,6,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,,4,leather products (small),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,10,13,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,899,912,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,40,154,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KE,US,10,,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,US,,4,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,LI,US,10,,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,LI,US,2,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MO,US,,12,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,78,,leather products (large),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,446,84,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,8,,leather products (small),,T,U
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,4323,8708,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,,753,skins,,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,253,253,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,9,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,2,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,2,,skulls,,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,1,,trophies,,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MY,US,2,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MY,US,5,62,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MY,US,5,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MY,US,17,74,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MY,XX,2,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,US,,1,live,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,US,2,2,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,US,10,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,US,1,1,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,XX,2,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NZ,US,,3,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,PT,US,5,,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,QA,US,1,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,RU,US,4,,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,RU,US,5,,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,RU,US,22,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,RU,US,71,102,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,1,,leather products (large),,P,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,6,,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,1,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,189,,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,3,,leather products (small),,T,F
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,11,,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,241,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,3018,3093,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SG,US,80,,skin pieces,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,SK,US,2,4,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TC,US,1,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,6,,carvings,,T,F
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,45,54,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,14,,leather products (small),,T,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,240,176,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TH,US,163,,skins,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TW,US,2,,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,TW,XX,2,,leather products (large),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,VN,XX,1,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,CO,,1,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,21,,leather products (large),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,4,,leather products (small),,P,I
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,,6,leather products (small),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,,19,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ZA,US,83,86,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,AR,US,,3,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,CH,US,,89,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,CH,US,,196,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,DE,US,,8,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,DE,US,,29,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,US,,,88,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,AT,US,,13,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,CH,US,,25,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,CH,US,,410,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,DE,US,,7,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,DE,US,,31,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,FR,US,,7,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,FR,US,,25,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,IT,US,,10,garments,,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,IT,US,,5,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,TH,US,,1,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UZ,US,,,2,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,CH,US,,91,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,CH,US,,371,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,DE,US,,3,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,FR,US,,1,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,IT,US,,3,leather products (small),,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,IT,US,,2,shoes,,P,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,US,,,3,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,US,,,1,leather products (small),,T,R
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,US,,,315,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VG,AT,US,,14,leather products (small),,T,C
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VG,AT,US,,42,leather products (small),,T,W
2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VG,CH,US,,66,leather products (small),,T,C
