Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AT,US,97,88,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AU,HK,11,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AU,US,22,119,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AU,XX,,2,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,AU,XX,,6,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,BE,US,172,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,BE,US,310,,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,BE,US,460,,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,BE,US,,1753,leather products (small),,,
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,BG,US,,1,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CA,CH,,15,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CA,CH,,6,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CA,US,35,5,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CA,US,44,73,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,,72,leather products (small),sets,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,279,701,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,131006,78596,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,,8.75,skins,kg,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,,0.6,skins,kg,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,,23.050,skins,kg,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,120,,skins,sides,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,6,,skins,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,2,,skins,,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,186,,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,CN,US,,324,skin pieces,sets,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,1,1,garments,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,,6,leather products (small),pairs,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,8,11,leather products (small),pairs,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,5638,5373,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,2,2,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,204,214,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,12661,16271,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,43,,skins,sides,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DE,US,218,120,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DK,US,,2,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,DK,US,,2,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,ES,US,1731,2523,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,ES,US,30,30,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,ES,US,184,187,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,ES,US,1490,2079,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,192,235,garments,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,,1,live,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,,42,leather products (large),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,45,,leather products (small),pairs,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,23,,leather products (small),pairs,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,,2,leather products (small),,P,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,,2,leather products (small),,P,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,32564,21212,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,9,10,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,836,1061,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,3,3,leather products (small),,T,U
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,707569,562697,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,253,253,skins,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,8119,8531,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,,5,skin pieces,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,US,390,1661,skin pieces,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,XX,,1,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,FR,,36,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GB,US,368,629,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GB,US,,22,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GB,US,16,7,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GB,US,127,222,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GB,US,1,,skins,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GB,US,1,,skins,,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GR,US,23,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,GR,US,2,,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,UM,50,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,US,11739,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,US,1,,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,US,25579,,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,US,34,,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,US,,530,skin pieces,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,US,16,,skin scraps,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,HK,US,150,,skin scraps,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,CO,2,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,9,,garments,pairs,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,21,garments,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,22,83,garments,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,167,leather products (large),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,30,leather products (large),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,113,leather products (large),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,6,,leather products (small),pairs,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,746,,leather products (small),pairs,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,4,,leather products (small),,E,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,1,leather products (small),,P,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,5,leather products (small),,P,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,550,leather products (small),,S,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,15605,11801,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,861,662,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,1766,1352,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,114538,121584,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,11,shoes,pairs,P,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,42,shoes,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,,2,shoes,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,43937,26638,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,360,360,skin pieces,,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,US,1,827,skin pieces,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,VN,4,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,IT,ZA,1,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JO,US,29,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JP,US,524,1548,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JP,US,,40,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JP,US,56,125,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JP,US,,8,leather products (small),,T,U
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JP,US,190,1028,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JP,US,175,119,skins,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,JP,US,355,204,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,KR,US,4,3,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,KR,US,,26,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MA,US,16,,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MA,US,,35,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MC,US,1,,leather products (small),,P,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MC,US,1,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MG,US,,48,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MO,US,,4,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MT,US,,2,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MU,US,4692,3950,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MU,US,89462,51528,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MU,US,10,,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MU,ZW,,50,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MX,US,81,92,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MX,US,,5,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MX,US,15,15,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MY,US,,16,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MY,US,,16,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MY,US,,119,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,NL,US,312,448,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,NL,US,4,3,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,NL,US,3,3,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,PL,US,,4,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,PT,US,,12,leather products (large),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,PT,US,5520,2762,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,PT,US,,1,leather products (small),,T,O
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,PT,US,,510,leather products (small),,T,U
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,PT,US,84863,42858,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,PT,US,12,,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,QA,US,2,,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,RO,US,,2,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,RU,US,98,12,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,RU,US,,128,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SA,US,16,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,144,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,2,,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,12255,,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,,8,skins,bellyskins,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,,50,skins,bellyskins,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,40,,skins,sides,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,45,35,skins,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,45210,30340,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SG,US,2997,,skin scraps,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,SI,US,90,96,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TH,US,47816,49829,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TH,US,1000,1027,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TH,US,5063,9801,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TH,,4,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TR,US,10,3,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TW,US,129,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TW,US,4,,leather products (small),,T,U
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,TW,US,39,,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,1,1,garments,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,,1,leather products (large),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,,6,leather products (large),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,,1,leather products (small),,P,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,1173,1713,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,1,1,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,,25,leather products (small),,T,I
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,48,35,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,2933,2874,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,,260,shoes,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,,213,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,,48,skin pieces,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,US,,2,2,trophies,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,ZA,US,8,8,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,ZA,US,6,14,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CI,CH,US,,2,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CI,CH,US,,11,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CI,FR,US,,43,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CI,FR,US,,3,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CI,FR,US,,21,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,CH,US,,121,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,CH,US,,27,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,CH,US,1,593,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,CH,US,4,,skin pieces,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,CH,,2,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,CH,,2,,skin pieces,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,DE,US,,34,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,DE,US,,41,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,FR,US,1,1,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,IT,US,,31,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,US,,,123,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,US,,,11,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CL,US,,,83,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CM,FR,US,,2,leather products (large),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,AT,US,,1,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,AT,US,6,12,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,MY,4,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,1,2,leather products (small),pairs,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,14688,22074,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,130,,leather products (small),,T,F
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,169,644,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,20140,45567,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,49,49,skins,,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,5081,5551,skins,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,720,,skin pieces,sets,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,15350,,skin pieces,sets,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CN,US,300,,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,DE,US,,26,leather products (small),pairs,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,DE,US,,27,leather products (small),pairs,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,DE,US,64,1217,leather products (small),,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,DE,US,27,35,leather products (small),,T,R
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,DE,US,433,3915,leather products (small),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,FR,US,,14,garments,,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,FR,US,,1,leather products (large),,P,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,FR,US,,9,leather products (large),,T,W
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,FR,US,3,,leather products (small),pairs,T,C
2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,FR,US,30,,leather products (small),pairs,T,W
