Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GP,AT,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GP,US,ML,,6,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GR,CH,CM,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GR,CH,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GR,CH,TD,,4,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GR,XV,XX,1,,leather products (small),,,
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GT,FR,TD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GU,CH,ML,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,AT,ML,,95,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,BE,TD,,2,leather products (small),,,
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,CM,,196,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,ML,,360,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,SD,,5166,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,CH,TD,,972,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,DK,TG,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,ES,ML,2,,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,ES,ML,,2,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,FR,ML,3,,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,FR,ML,63,,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,FR,TD,1,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,ML,474,12,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,SD,34542,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,SD,1902,,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,SD,13373,,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,TD,1,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,TD,3,,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,TG,40,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,XV,5750,,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,KR,SD,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,KR,TD,,10,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,MY,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,ML,,38,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,SD,,18,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,US,TD,,367,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,XV,,10663,,leather products (small),,,
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,CH,ML,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,FR,ML,,21,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,FR,TD,,111.5,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,IT,ML,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,JP,TD,,0.5,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,KR,TD,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,TG,BJ,,540,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,TG,,,30,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,AT,ML,,74,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,CH,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,CH,TD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,FR,ML,,9,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,US,TG,,25,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,US,,25,,live,,,
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IN,CH,CM,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IN,CH,ML,,6,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IN,FR,ML,,13,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IN,FR,TD,,4.5,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IR,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IS,CH,ML,,5,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IS,DE,SD,18,7,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IS,DE,TD,3,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CH,CM,31,30,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CH,ML,40,75,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CH,SD,111,116,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CH,TD,3125,3134,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CH,XX,2,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CN,ML,864,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CN,SD,21826,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CN,TD,1119,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,CN,TG,1153,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,KR,ML,1,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,ML,,80,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,SD,,47,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,SD,,200,,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,SD,,,200,skins,,,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,TD,,4,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,US,CM,,7,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,US,ML,1,7,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IT,US,TD,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JM,CH,TD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JO,CH,ML,,3,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,AT,ML,622,622,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,BE,TD,,12,leather products (large),,,
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,BE,TD,9,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,BJ,,30,80,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,CH,CM,187,188,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,CH,ML,143,137,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,CH,SD,26,35,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,CH,TD,242,246,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,DE,CM,4,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,DE,ML,3,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,DE,SD,443,451,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,ES,ML,6,6,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,ES,ML,50,50,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,ML,2,8.5,leather products (large),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,ML,1533.5,1248,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,ML,59,59,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,ML,279,276,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,SD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,SD,,1000,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,TD,1341,1527,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,TD,5,5,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,FR,TG,5,10,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,GB,ML,68,17,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,GB,TD,3,3,leather products (small),,T,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,GB,TD,2,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,GH,BJ,162,80,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,HK,ML,2,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,HK,SD,382,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,HK,TD,11,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,ML,263,261,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,ML,5,5,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,SD,2589,2740,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,TD,6.3,7,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,TD,2,2,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,TG,73,73,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,XX,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,SG,ML,1,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,TG,,100,500,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,TH,ML,58,60,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,TZ,,139,173,live,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,TZ,,40,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,US,TG,50,50,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,AT,ML,29,39,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,BE,TD,,1,leather products (large),,,
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,BE,TD,8,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,BE,TD,,8,leather products (small),,,
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,CH,CM,42,42,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,CH,ML,31,32,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,CH,SD,3,4,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,CH,TD,37,41,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,CH,US,2,,leather products (small),,T,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,CH,XX,7,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,ES,ML,,1,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,FI,TD,4,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,FR,ML,276,306,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,FR,TD,1,,leather products (small),,T,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,FR,TD,255,293,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,FR,XX,4,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,GA,TD,1,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,GB,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,GH,TG,,200,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,GH,,200,,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,HK,CM,2,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,HK,ML,74,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,HK,SD,973,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,HK,TD,75,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,HK,XX,3,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,ML,4,10,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,ML,,5,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,SD,617,614,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,TD,40,,leather products (small),,T,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,TD,31,58,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,TD,,2,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,TG,6,6,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,SG,ML,60,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,SG,TD,1,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,TG,,100,150,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,TH,ML,,12,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,TW,BJ,150,,live,,T,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,TZ,,30,,live,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,US,TG,32,20,live,,T,R
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,CH,ML,,19,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,CH,SD,,11,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,CH,TD,,18,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,FR,ML,,23,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,FR,TD,,52.5,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,GB,TG,,1,leather products (small),,P,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,GB,TG,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,IT,ML,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,IT,ML,,14,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,IT,SD,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,IT,TD,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,LB,ML,,11,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KY,CH,TD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,AT,ML,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,AT,TD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,CH,ML,,4,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,CH,TD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,FR,ML,,61.5,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,FR,TD,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,GB,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,IT,ML,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KZ,IT,TG,,4,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,LA,FR,TD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,LB,CH,ML,,60,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,LB,CH,TD,,304,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,LB,FR,ML,,17,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,LB,FR,TD,,80,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,LB,GB,ML,,16,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,LU,TH,ML,2,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MA,CH,ML,,7,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MA,FR,ML,,8,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MA,IT,SD,,20,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MC,FR,ML,,26,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MC,FR,TD,,64,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MD,AT,ML,,36,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MG,FR,ML,1695,2220,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MG,FR,TD,19,19,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MG,FR,TD,11,5,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MK,AT,ML,,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,FR,ML,91,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,FR,TD,85,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,GB,ML,25,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,IT,SD,2,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,ZA,ML,,28,leather products (small),,T,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MO,ZA,ML,,28,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MR,AE,XX,,1,trophies,,E,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MT,CH,CM,1,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MU,AT,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MU,FR,ML,,4,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MU,FR,TD,,5,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MU,FR,TD,,122,skin pieces,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,AT,ML,96,97,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,CH,ML,,6,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,CH,TD,7,4,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,ES,ML,450,450,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,FR,ML,42,20,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,FR,TD,,2,leather products (large),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,FR,TD,13,11,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,IT,CM,2,2,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,IT,ML,,2473,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MX,IT,SD,5548,5548,skins,,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,CH,ML,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,CH,TD,1,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,FR,ML,7,9,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,FR,SD,,1,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,FR,TD,10,35.5,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,GB,ML,3,3,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,HK,ML,9,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,HK,SD,4,,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,IT,CM,,3,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,IT,ML,,4,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,IT,TD,,5,leather products (small),,T,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,KR,TD,,2,leather products (small),,T,W
